spectral_centroids,spectral_rolloff,bandwidth,zero_crossing,chromagram,rms,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,genre,filename
1119.1176057374662,1934.1079747317285,1600.6985751319633,0.02483757945427301,0.33951014280319214,0.06673754006624222,-359.27032470703125,132.05128479003906,13.675933837890625,35.24673843383789,10.073748588562012,12.471315383911133,20.7803955078125,-3.920837163925171,8.288207054138184,2.55173921585083,-8.007140159606934,1.3660407066345215,-8.739190101623535,-8.87768268585205,-4.874329566955566,-8.808210372924805,-5.336670398712158,-6.601607799530029,-5.671825885772705,-4.7992706298828125,blues,./genres/blues/blues.00037.wav
1296.237606661383,2559.028841447941,1531.2603292467716,0.03519004827677881,0.3487251400947571,0.1165129542350769,-263.4036560058594,176.1644287109375,-22.440946578979492,36.91111373901367,33.232818603515625,-0.2463623434305191,9.773294448852539,2.428469181060791,1.651668906211853,-11.00576114654541,-10.001107215881348,7.573037624359131,-1.9281435012817383,-3.290381908416748,0.8370677828788757,-0.7932119369506836,1.2294126749038696,-6.650020599365234,-8.895615577697754,-8.032641410827637,blues,./genres/blues/blues.00012.wav
1372.1341139213916,2572.868046240574,1343.9643160216751,0.037132788331399845,0.3615453541278839,0.1389291137456894,-241.5292510986328,170.977783203125,-21.963565826416016,6.264282703399658,24.81166648864746,8.373571395874023,0.032054100185632706,-16.890419006347656,-6.123973369598389,0.18852244317531586,-7.01233434677124,-4.308595657348633,-6.449985504150391,-4.155913352966309,-3.0144920349121094,-8.825333595275879,-6.67233419418335,-5.673562049865723,-8.292181968688965,-9.497936248779297,blues,./genres/blues/blues.00006.wav
1378.1091653126198,2735.4162512688513,1529.7529581885447,0.03144599224187935,0.39946961402893066,0.1294558048248291,-237.0969696044922,182.71751403808594,-24.79233169555664,20.948945999145508,21.966033935546875,7.4713664054870605,9.424241065979004,-15.966842651367188,-0.4732976257801056,2.27250075340271,-11.674127578735352,-1.9259154796600342,-6.41066837310791,-7.515279293060303,-1.506386160850525,-5.428198337554932,-5.9986467361450195,-7.012455940246582,-6.695229530334473,-7.649289608001709,blues,./genres/blues/blues.00007.wav
1269.355160850806,2527.561720562645,1796.5073125687545,0.026331501051334107,0.3392166197299957,0.11048755794763565,-262.174072265625,160.62242126464844,-3.405484437942505,44.10911560058594,20.34075927734375,7.853153228759766,13.331854820251465,-3.6320300102233887,9.25289535522461,-10.397521018981934,-11.94189453125,9.4430513381958,-4.790102481842041,-3.952155351638794,-1.8614625930786133,-0.5637722611427307,7.375570297241211,-2.8147058486938477,-1.5353765487670898,-1.326956868171692,blues,./genres/blues/blues.00013.wav
1737.7125560912446,3221.5120744815836,1672.8727821168181,0.04872824070717324,0.37882766127586365,0.10194114595651627,-235.83294677734375,170.24388122558594,-28.676231384277344,29.568893432617188,2.5904996395111084,-13.549446105957031,9.789509773254395,-15.54654312133789,-4.415796279907227,0.27322912216186523,-7.681556224822998,-0.8154382705688477,-10.075721740722656,-4.728201866149902,-2.979701042175293,-12.456008911132812,-4.875509262084961,-4.0042524337768555,-5.066054821014404,-2.1963460445404053,blues,./genres/blues/blues.00005.wav
1240.1140398656426,2342.5810139029873,1663.7762197481247,0.022790801128673627,0.49530133605003357,0.0645793154835701,-334.45611572265625,154.03860473632812,6.358270645141602,29.531414031982422,17.678678512573242,4.723695278167725,13.908008575439453,-0.9053347110748291,4.447157859802246,6.02382755279541,1.5802870988845825,5.816958904266357,-2.9229373931884766,-3.4605319499969482,-1.3206757307052612,-6.592973709106445,-3.4333436489105225,-1.7914944887161255,-1.857925295829773,-1.7932109832763672,blues,./genres/blues/blues.00011.wav
1040.133182631292,1831.5046766241298,1590.5912394032127,0.01839608106148492,0.380581796169281,0.08474066853523254,-328.6263122558594,137.21995544433594,26.185274124145508,28.095800399780273,5.110627174377441,13.018754959106445,19.26586151123047,-4.427151203155518,1.973517656326294,-4.833427429199219,-12.317562103271484,-5.965752124786377,-12.54781723022461,-8.905532836914062,-8.046154022216797,-11.897292137145996,-6.848896503448486,-8.81586742401123,-10.3276948928833,-8.008172035217285,blues,./genres/blues/blues.00039.wav
1395.5409673166666,2968.434486477668,2036.6338553648472,0.023647087079466358,0.3827912509441376,0.16630256175994873,-240.43621826171875,161.10443115234375,0.21925848722457886,51.55912780761719,-2.9877965450286865,12.977356910705566,21.493032455444336,-21.815553665161133,10.584415435791016,-0.5630431175231934,-7.622392177581787,3.4821410179138184,-19.144474029541016,-6.812541484832764,-6.191019535064697,-12.288098335266113,-3.0769548416137695,-10.845674514770508,-7.8075785636901855,-9.810239791870117,blues,./genres/blues/blues.00038.wav
1306.0530899063288,2433.301914153132,1426.9633498089868,0.03191595822457463,0.3547453284263611,0.14054974913597107,-234.756591796875,179.6812744140625,-18.398529052734375,13.718777656555176,6.305607318878174,-12.940720558166504,2.406686305999756,-9.645245552062988,-1.7179080247879028,3.5821385383605957,-4.97935152053833,-0.8299695253372192,-1.9752544164657593,0.6399580836296082,0.8156678080558777,-3.7550108432769775,0.4791918694972992,-1.3772283792495728,-2.8027756214141846,-0.09974900633096695,blues,./genres/blues/blues.00010.wav
1749.5501764126122,3317.137482326711,1700.629027133008,0.051998176781225834,0.33691179752349854,0.08980652689933777,-229.93154907226562,186.61595153808594,-45.06372833251953,22.180204391479492,-7.495429039001465,-20.717531204223633,8.417976379394531,-18.141267776489258,-6.115877151489258,-3.530461072921753,-8.065816879272461,0.9238919615745544,-10.89871883392334,-4.567839622497559,-1.3491015434265137,-7.732050895690918,-4.856205463409424,-7.875705242156982,-3.7383861541748047,-3.0777366161346436,blues,./genres/blues/blues.00004.wav
1057.745311777477,2059.3269649071926,1369.5461769720835,0.024333059926044082,0.373705118894577,0.09742571413516998,-298.5750732421875,171.6009521484375,-9.275266647338867,24.357383728027344,43.85475158691406,11.983213424682617,8.681464195251465,4.14606237411499,0.6854262948036194,-3.1703879833221436,-8.06035041809082,-2.0360379219055176,-2.696537971496582,-3.6192641258239746,-0.26767078042030334,-2.732527494430542,-0.42989200353622437,1.795992136001587,-4.621340751647949,-10.075033187866211,blues,./genres/blues/blues.00028.wav
1726.1002143181433,3637.137867513776,1965.787103122881,0.043103376655549114,0.40966224670410156,0.12787604331970215,-183.91925048828125,184.16358947753906,-44.589271545410156,42.46227264404297,8.50167179107666,2.4122374057769775,15.969197273254395,-13.633712768554688,11.274904251098633,-1.8349428176879883,-4.811766624450684,8.058838844299316,-6.687862396240234,4.991796493530273,1.6878916025161743,-1.3902990818023682,4.828612327575684,-5.030710220336914,0.33469676971435547,0.3952708840370178,blues,./genres/blues/blues.00000.wav
1103.4996878133218,1994.0612084904292,1659.6275516230755,0.02296847810324826,0.40517330169677734,0.06567167490720749,-341.1087341308594,131.23458862304688,13.301034927368164,30.675037384033203,30.803207397460938,13.185004234313965,11.566535949707031,3.6126434803009033,1.406341791152954,-5.678064346313477,-2.783127546310425,12.095524787902832,7.304797172546387,0.4546786844730377,2.8571975231170654,5.544708728790283,5.418278217315674,-0.39311060309410095,-0.038176972419023514,0.7705000042915344,blues,./genres/blues/blues.00014.wav
1358.0855086545257,2675.0133682569603,1705.212922989622,0.03250771129398685,0.34401872754096985,0.07887626439332962,-284.46844482421875,149.62078857421875,-5.47169303894043,28.138818740844727,23.611482620239258,5.073084354400635,11.26673412322998,4.382584571838379,5.290764331817627,-10.034103393554688,-9.216384887695312,11.397454261779785,3.3181867599487305,-2.5393049716949463,-0.4614742696285248,-0.04090084880590439,1.8180760145187378,-5.467290878295898,-5.33608341217041,-4.97693395614624,blues,./genres/blues/blues.00015.wav
1450.6212275285077,3179.3283130619197,1971.7394223642468,0.029514958852958236,0.43900173902511597,0.093927763402462,-268.6473388671875,172.318115234375,-12.653376579284668,45.508514404296875,6.8527679443359375,9.84835433959961,18.72132682800293,-10.531307220458984,18.11618995666504,3.660696268081665,-4.847225666046143,9.800514221191406,-4.4986138343811035,2.340850591659546,1.2318803071975708,-1.1989789009094238,2.6991751194000244,-6.355634689331055,0.2414591908454895,0.9025319814682007,blues,./genres/blues/blues.00001.wav
1528.3285184391436,3167.7456813732597,2094.990970930111,0.028133194665989947,0.38164961338043213,0.12210001796483994,-279.19189453125,145.9154052734375,-0.18480955064296722,45.620849609375,-1.708672046661377,13.072466850280762,23.127866744995117,-14.815321922302246,12.083544731140137,-3.781888246536255,-12.575767517089844,4.186573028564453,-17.055665969848633,-8.429159164428711,0.20652219653129578,-3.2848961353302,3.111574649810791,-4.607662200927734,-5.238491058349609,-6.460527420043945,blues,./genres/blues/blues.00029.wav
1026.5421440111857,1967.1905021933005,1369.0663980314096,0.02446693131283836,0.3881496489048004,0.09116313606500626,-293.85638427734375,168.7218780517578,0.6182303428649902,32.04841995239258,42.42609405517578,12.500709533691406,6.989559173583984,2.754572868347168,2.4938056468963623,-8.840057373046875,-10.704371452331543,7.489648342132568,6.2837066650390625,-2.8768270015716553,-1.042046308517456,3.6291449069976807,3.0113582611083984,-3.935377597808838,-4.583262920379639,-2.7891573905944824,blues,./genres/blues/blues.00017.wav
996.797580252767,1924.7569356329757,1524.3905682599939,0.017084556868716162,0.5477303266525269,0.1389753371477127,-255.85011291503906,187.66079711914062,4.7046380043029785,28.995698928833008,10.632091522216797,5.6978440284729,14.279814720153809,-3.436919927597046,7.9374284744262695,4.176341533660889,3.000113010406494,7.708869457244873,-1.7344225645065308,5.086262226104736,2.6395773887634277,-2.3998773097991943,1.0874220132827759,-1.5869851112365723,1.9885576963424683,-0.332743763923645,blues,./genres/blues/blues.00003.wav
1493.2747542532425,2861.676096197071,1698.2478381873411,0.03899849097302784,0.4207432270050049,0.17327921092510223,-169.13671875,209.00840759277344,-48.921566009521484,34.30601119995117,-1.2950834035873413,-1.5899187326431274,21.662206649780273,-11.179670333862305,8.004232406616211,-2.680983304977417,-3.018564462661743,6.6349334716796875,-9.890281677246094,2.7994866371154785,-1.6046085357666016,-6.343032360076904,-1.2104662656784058,-7.088695526123047,1.924326777458191,-3.287480592727661,blues,./genres/blues/blues.00002.wav
1394.0989623212579,2767.4912313297564,1801.1498635331563,0.03137745160237819,0.372744083404541,0.0797075629234314,-288.5462951660156,161.76878356933594,-14.518080711364746,35.883052825927734,15.298068046569824,5.9487714767456055,15.816734313964844,-4.876079559326172,5.353647708892822,-8.46960735321045,-5.973982334136963,15.725228309631348,1.6218204498291016,1.205703854560852,0.8135254383087158,0.041182633489370346,7.767917156219482,-2.9700727462768555,-3.8262522220611572,-3.158463716506958,blues,./genres/blues/blues.00016.wav
2371.352148975165,4962.420753425899,2264.6961287702293,0.07039709010054138,0.36231809854507446,0.1196676641702652,-176.85592651367188,193.74220275878906,-80.80380249023438,81.59759521484375,-8.303468704223633,-14.011775970458984,16.15505599975586,-22.02127456665039,13.272724151611328,-9.851388931274414,1.4913862943649292,8.5126314163208,-12.057372093200684,9.645791053771973,-9.748960494995117,-4.511491775512695,3.7942628860473633,-7.299349308013916,5.934086322784424,-6.216361999511719,blues,./genres/blues/blues.00071.wav
2726.0484906489646,5490.383918213457,2357.6317057369743,0.07700588052252513,0.3465421795845032,0.09949769824743271,-200.961181640625,174.05079650878906,-85.72942352294922,76.13825988769531,-13.809687614440918,-11.069561004638672,19.89833641052246,-26.614900588989258,13.631195068359375,-5.276740074157715,-0.7273067235946655,5.445803642272949,-14.597517013549805,6.824019432067871,-13.4423246383667,-8.361443519592285,2.1549646854400635,-9.381974220275879,4.9531731605529785,-8.781351089477539,blues,./genres/blues/blues.00065.wav
2194.5889889454224,4293.775660255946,2080.5234817473493,0.07341816511987626,0.4726097285747528,0.16509641706943512,-156.85458374023438,163.89906311035156,-63.8387336730957,61.10295104980469,23.169761657714844,3.6995794773101807,17.71877098083496,-10.054522514343262,14.021380424499512,-2.973501682281494,-0.38725051283836365,13.458603858947754,-5.034931659698486,7.125423908233643,-2.2555763721466064,-7.842425346374512,1.002754807472229,-4.3670196533203125,4.189746379852295,-1.8890485763549805,blues,./genres/blues/blues.00059.wav
1988.277633350802,4090.2177779691124,2000.6679126111735,0.054283620033352666,0.4283252954483032,0.1586913764476776,-168.04661560058594,178.98602294921875,-61.466041564941406,54.510955810546875,19.358989715576172,3.3027124404907227,17.403676986694336,-12.853352546691895,10.18698501586914,-8.032334327697754,-9.014244079589844,9.162396430969238,-3.7391366958618164,7.243598937988281,-1.4373365640640259,-4.503653049468994,2.1594808101654053,-8.897625923156738,2.084249973297119,0.7913338541984558,blues,./genres/blues/blues.00058.wav
2497.776384491819,5057.862970834542,2261.221435393364,0.07688503752175174,0.39003992080688477,0.11652930825948715,-172.63693237304688,189.6688995361328,-83.9372329711914,83.64778137207031,-5.358809471130371,-17.628604888916016,11.167022705078125,-24.23118019104004,9.981698989868164,-11.480043411254883,0.3623427450656891,5.537014007568359,-11.738430976867676,9.03825569152832,-12.217630386352539,-4.192787170410156,1.5552269220352173,-10.403761863708496,5.245112895965576,-8.059362411499023,blues,./genres/blues/blues.00064.wav
2050.005091889845,4389.617565889646,2076.04925770217,0.05121194200744393,0.3626349866390228,0.10458727180957794,-212.88307189941406,189.2921600341797,-64.62044525146484,57.29941177368164,-5.5379109382629395,-10.584137916564941,16.700490951538086,-24.236656188964844,11.529075622558594,0.8443818688392639,-7.628572940826416,5.243100643157959,-8.105528831481934,5.277006149291992,-3.843907117843628,-4.406293869018555,4.279831409454346,-4.567429065704346,2.3154778480529785,-6.988574981689453,blues,./genres/blues/blues.00070.wav
1477.9720337515112,2880.020120359629,1661.4482510864796,0.03825304071200696,0.4454347491264343,0.10405245423316956,-243.26547241210938,192.38345336914062,-37.982181549072266,30.164480209350586,7.4018707275390625,-10.040494918823242,18.248504638671875,1.4807157516479492,2.9510135650634766,-2.7272605895996094,-0.3761719763278961,3.766623020172119,-6.066615104675293,4.287740230560303,-2.5384681224823,-7.861153602600098,0.19414657354354858,-5.4713897705078125,-1.3307746648788452,-1.7458770275115967,blues,./genres/blues/blues.00099.wav
2263.4511397880474,4788.389838765226,2232.0124014887024,0.06371900377030162,0.426552951335907,0.10931309312582016,-197.05348205566406,182.1889190673828,-65.35477447509766,69.35633850097656,-4.036413192749023,-4.689362525939941,24.095808029174805,-18.78025245666504,14.837067604064941,-2.1288387775421143,-3.826366662979126,4.518082618713379,-12.927083015441895,8.749963760375977,-4.047468185424805,-3.386949062347412,9.158206939697266,-3.7695202827453613,3.354882001876831,-4.664785861968994,blues,./genres/blues/blues.00066.wav
2484.3573051025573,5487.835905778712,2476.9270312544036,0.06911011214230471,0.3928522765636444,0.10337672382593155,-202.3466796875,186.67689514160156,-65.22152709960938,90.6924819946289,-20.179101943969727,-15.097331047058105,17.910167694091797,-28.027774810791016,12.741527557373047,-8.855353355407715,-3.3241357803344727,0.9808053970336914,-12.576671600341797,6.678715705871582,-19.908063888549805,-8.22175121307373,-1.0795775651931763,-10.69879150390625,10.25040054321289,-6.464934349060059,blues,./genres/blues/blues.00072.wav
